1066103,19050,월급인상해주고 밥줄돈은 없는갑네,,,2021-05-09 08:56:25,2021-05-09 08:56:25
1066104,19050,한국군부대 비리는  사병식당에서부터 출발된다ㅡ더러운 지휘관들,,,2021-05-09 08:56:03,2021-05-09 08:56:03
1066105,19050,도대체 윗대가리놈들은 사람 눈높이를 어떻게 생각하기에 장병들이 부족하다 느끼는거냐?  사단장 니눈깔엔 저게 식단이냐? 교도소도 저거보단 잘 나오긋다.,,,2021-05-09 08:55:52,2021-05-09 08:55:52
1066106,19050,죄지은 빵의 죄수보다 안먹이네 급식비 다 떼먹은듯 쳐주길것들,,,2021-05-09 08:55:42,2021-05-09 08:55:42
1066107,19050,문재인 ㅡ나라ㅡ망치고ㅡ뽑은ㅡ국민들ㅡ공산당에ㅡ속아서ㅡ뽑았지요ㅡ다음부터ㅡ조심하세요,,,2021-05-09 08:55:20,2021-05-09 08:55:20
1066108,19050,"군대에 가본 사람은 알겠지만, 지금 시절이 급식이 가장 않좋을 때다. 김장김치는 다 떨어지고 신선 채소도 보급이 녹녹치 않고
그 외 다른 것들도 보급상 많이 모자라는 시기다. 지금은 어떤지 모르지만 이 시기를 위해서 전년도 김장 할때 소금 무저림도 해놓았다가  지금같은시기에 배식하기도 한다.그래서 배식판을 보면 어이가 없을 지경 이였지.!! 그런시기도 있고 저런시기도 있다. 가정도 마찬가지 아니겠는가.!!!",,,2021-05-09 08:55:01,2021-05-09 08:55:01
1066109,19050,군대 핸드폰 풀어놓은거 겁네 후회하고 있겄다,,,2021-05-09 08:54:43,2021-05-09 08:54:43
1066110,19050,얼마전 그 난리치고도 아직도 정신을 못차렸네. 서욱 국방장관이 직접 해결하겠다고 하지 않았나...?? 군대가 정말 심각하다.,,,2021-05-09 08:54:41,2021-05-09 08:54:41
1066111,19050,더불어가 집권하고 국방비는 어디에 썼나?,,,2021-05-09 08:54:18,2021-05-09 08:54:18
1066112,19050,"세월좋긴하다 저런거 주구장창 올릴수있는것도 병장봉급이 60얼마? 94군번인데 13,800",,,2021-05-09 08:54:17,2021-05-09 08:54:17
1066113,19050,40년 전부터 이지경. 징집병사가 뭐 노예냐? 죄수냐?,,,2021-05-09 08:54:17,2021-05-09 08:54:17
1066114,19050,보고있나 문죄인 사병폰사용.!,,,2021-05-09 08:54:09,2021-05-09 08:54:09
1066115,19050,공짜밥 이정도면 양호한데 뭘 더 버라냐 한남 땅개들아 한남벗어날려면 군대10번가고도 모자른데 이거때문에 꼬지른다고? 걍 대한민국에 꺼져라,,,2021-05-09 08:54:08,2021-05-09 08:54:08
1066116,19050,참 좋은 세상이다 옞날에는 이것도 감지득지인데 요즘은 사제 햄버거에 사제 밥까지 북한 군인들은 이런거보면 아마 침흘리면서 달려들어 먹을거야 대한민국 참신기한나라다,,,2021-05-09 08:53:41,2021-05-09 08:53:41
1066117,19050,이 기사와 미국 예비군 훈련 다녀오가 딸린 약사기사랑 너무 대비됩니다.,,,2021-05-09 08:53:41,2021-05-09 08:53:41
1066118,19050,군대든 사업이든  뭐든 참 운영하기 어려워..예전같으면 주는대로  감사합니다 하고 처먹었는데..이젠 인터넷의 발달로 뭐든 다 까발려지니..ㅋ,,,2021-05-09 08:53:15,2021-05-09 08:53:15
1066119,19050,이 정권 들어서 정상적으로 돌아가는게 있긴 한가?,,,2021-05-09 08:53:14,2021-05-09 08:53:14
1066120,19050,교도소밥을 저렇게줘라 쓰레기들이니까,,,2021-05-09 08:53:12,2021-05-09 08:53:12
1066121,19050,내일 39사단장 이하 간부들 점심에 저리 배식해줘라!!  온동네 도둑이 듫끌는구나. 문재앙이 군대는 임오군란 전의 구한말 같어.,,,2021-05-09 08:52:19,2021-05-09 08:52:19
1066122,19050,"장교 간부들은 
저거 안먹고 퀄리티있는 밥 먹잖아?
이게 나라냐 ???",,,2021-05-09 08:51:50,2021-05-09 08:51:50
1066123,19050,횡령이문제,,,2021-05-09 08:51:36,2021-05-09 08:51:36
1066124,19050,눈먼돈 해쳐 먹을지라도 장병 밥은 제대로 먹여라. 국방예산에1인당 1끼 부식비가 도대체 얼마길래 저 모양인가..,,,2021-05-09 08:51:20,2021-05-09 08:51:20
1066125,19050,--장병들의 식단질을 높이는데 세금 별도로 내라!!!--- 고 하면 개인적으로 저는 기꺼이 내겠습니다. 자기생명을 걸고 우리를 보호해 주는 분들이므로... 문제는 또 뒤로 빼먹는 것이 큰 문제입니다.,,,2021-05-09 08:51:17,2021-05-09 08:51:17
1066126,19050,"저게 구조적인게 취사반 관리는 어린 하사, 요리는 취사병이하니 저럴 수 밖에. 차라리 군대 급식을 민간에 아웃소싱하면 어떨까 싶다. 급식비를 인상하면 충분히 이익이 남을텐데.",,,2021-05-09 08:50:47,2021-05-09 08:50:47
1066127,19050,문재인 민주당 정부는 세금 왕창 뜯어다가 도데체 어디다 쓰는거야?,,,2021-05-09 08:50:40,2021-05-09 08:50:40
1066128,19050,숨막힌다전라도가세상을어지럽힌다.문재인보따리싸서 쓰레기통에넣어라. 나라어쩌다  방향잃은거냐? 희망을품게 국가가지원하고 지탱해야하는데 젊은혼을 아주 쒸 레기로  만들었구나 전라도민들아 정신차려제발! 같은한국인아니냐?,,,2021-05-09 08:50:17,2021-05-09 08:50:17
1066129,19050,진짜 너무하네. 내가 20년전에 전역했는데 그때도 저따위 밥은 내놓지 않았어,,,2021-05-09 08:50:15,2021-05-09 08:50:15
1066130,19050,아주 전국전으로 부대가 짜고치는구만~~~그많은 예산 중간에서 다들 낼.름했구만~~저거 부사관 색.히.들이 한짓이냐??,,,2021-05-09 08:49:41,2021-05-09 08:49:41
1066131,19050,우리나라 사람들은 한끼 먹는거에 존나 민감한데 ㅋㅋ잘못 걸렸네 요즘도 이런일이 벌어지고 있다는게 참 재용이도 이것보다는 잘먹고 있겠다,,,2021-05-09 08:49:37,2021-05-09 08:49:37
1066132,19050,장병들 눈높이? 군복입은 도둑놈이 많다! 저리 터져나가도 구속되거나 수사받는 놈 없네!,,,2021-05-09 08:49:35,2021-05-09 08:49:35
1066133,19050,인민이 먼저다,,,2021-05-09 08:49:25,2021-05-09 08:49:25
1066134,19050,문죄인 이런 덜 떨어진놈이  대통령이니까 얼마나  밑에놈들이   다 해먹겠냐,,,2021-05-09 08:49:24,2021-05-09 08:49:24
1066135,19050,"인마  쫄따구 군바리들이 어따대고 부식타령이냐~
 경애하는 개정으니 시다바리 뭉개앙이 가 부식비 애끼고 애껴서  원수님께 상납하기도 부족한데 니들 챙겨줄께 어디있다고 부식타령이냐 ㅡ
그정도 주는것만해도 감지덕지 먹을것이지 ~
삶은대가리 .개정으니 충견 뽑아놨으면  모든걸 다 감수해야 되지 않겠냐? 
 음~쩝쩝 .",,,2021-05-09 08:49:16,2021-05-09 08:49:16
1066136,19050,교도소보다 못하다 ㅎ,,,2021-05-09 08:48:43,2021-05-09 08:48:43
1066137,19050,"격리장병도 우리나라 군인입니다. 누군가의 소중한 아들이며 인생의 꽃같은 시기에 나라 지키느라 애쓰고  있습니다. 
최고 좋은 거 먹게 해 주십시오. 그러라고 내가 세금 내는 겁니다",,,2021-05-09 08:48:40,2021-05-09 08:48:40
1066138,19050,장교들이 예산 다 빼돌려먹어서 예산이 부족한거냐???,,,2021-05-09 08:47:55,2021-05-09 08:47:55
1066139,19050,재앙이는 인민군이 먼저다.,,,2021-05-09 08:47:35,2021-05-09 08:47:35
1066140,19050,정~엉말 심하네...,,,2021-05-09 08:47:29,2021-05-09 08:47:29
1066141,19050,"개선은 안하고 폰, 카메라 다 뺏을듯.......",,,2021-05-09 08:47:29,2021-05-09 08:47:29
1066142,19050,"국방부 장관 당장  옷벗어라   엇그제  대국민  에게 사과하고  바로  조치 취한다고  하더니  장난하냐  그리고  휴대폰으로 PX 구매  가능하게  한대고 했는데 그럼 후반기  교육자 들은  어떻게  되나
이도저도 아니니  옷벗어라 그게 답이다",,,2021-05-09 08:47:05,2021-05-09 08:47:05
1066143,19050,도둑놈들이 너무 많네요,,,2021-05-09 08:46:47,2021-05-09 08:46:47
1066144,19050,누가 돌라쳐묵는지 꼭 조사해야,,,2021-05-09 08:46:28,2021-05-09 08:46:28
1066145,19050,당장 낼모레면 아들 군대가는데  그 많은 국방비는 다 어디다 쓰는지 감사한번 해봐야하는거 아닌가여 정권바뀌면 보내야하나 .......,,,2021-05-09 08:46:11,2021-05-09 08:46:11
1066146,19050,요즘도 급식비 삥땅치는 놈들이 있나? 이걸로 밥을 어떻게 먹어! 막말로 김치라도 많이 주던지! 해도해도 너무하네,,,2021-05-09 08:45:35,2021-05-09 08:45:35
1066147,19050,"국가예산이 문제냐?  중간에  떼먹는 인간들이 문제냐?  20대들한테 표심 얻으려고 허튼수작 부릴 생각할 시간에 주어진 임무에나 충실해라!
  제대로 씌일 곳에 정상적으로 씌인다면
  이런 말같이 않은 일이 생길까?",,,2021-05-09 08:45:24,2021-05-09 08:45:24
1066148,19050,90년대 군대 이야기인가요???,,,2021-05-09 08:44:54,2021-05-09 08:44:54
1066149,19050,탐관오리 대통령 형사 면죄부 없애고 국민 과 같은 법 적용 받아라 국민 고소 고발 할때 각오 됐겠지 부당 대우 국군 업무상배임으로 고소 하고 대통령 특검 하자,,,2021-05-09 08:44:54,2021-05-09 08:44:54
1066150,19050,북에 퍼준다고 장병들 식사가 저런거야?,,,2021-05-09 08:44:53,2021-05-09 08:44:53
1066151,19050,180석 국회의원 보좌진도 이따우러 식단 주냐?  강제병은 노예다.,,,2021-05-09 08:44:50,2021-05-09 08:44:50
1066152,19050,간부급들 딱...가..리..도 없애라. 운전해줘.옷 다려줘.군화 딱.아줘.잔..심부름해줘.띠... .발 ..간부 쉐...끼...들 니 똥.. 은 니가 치워라 더..러.운 간부 쉐..끼,,,2021-05-09 08:44:20,2021-05-09 08:44:20
1066153,19050,90년대 다녀온 나도 저거보다 훨씬 잘 먹었다. 조금 이상한 부대인데? 라면과 같이 나온 찬도 아니고?,,,2021-05-09 08:44:19,2021-05-09 08:44:19
1066154,19050,"사실이라면 진짜 너무하네, 우리가 낸 세금은 다 어디간거야?",,,2021-05-09 08:44:06,2021-05-09 08:44:06
1066155,19050,"선진국같으면 자기생명을 걸고 국가에 헌신하며 봉사하는 군인에게 그랬다가는 관계기관 그날로 지워지고 가혹한 처발을 받습니다
 우리도 목숨을 맡기는 군 장병들의 처우를 아예 특급으로 바꿔야 합니다.  
  물건이 아닌 자기목숨 처리를 국가에 마음대로하라며 맡긴분들입니다.",,,2021-05-09 08:43:48,2021-05-09 08:43:48
1066156,19050,원가가 얼마 수즌일까? 이건 비리 인것 같은데요.,,,2021-05-09 08:43:45,2021-05-09 08:43:45
1066157,19050,문재인이 군대 해체작전으로 군인들을 범죄자 취급하는 모습을 먹는 것으로 장난치고 있다. 옛날부터 음식으로 장난치는 것들은 인간 취급하면 안된다. 문재인을 총살시켜야 한다.,,,2021-05-09 08:43:43,2021-05-09 08:43:43
1066158,19050,지들은 소고기 묵겠제,,,2021-05-09 08:43:11,2021-05-09 08:43:11
1066159,19050,허수아비 바지대통령 문재앙띠끼가 천안함사건  무시할때부터 대한민국 군대는 당나라부대보다못한 양아치군대가 된거야...,,,2021-05-09 08:43:05,2021-05-09 08:43:05
1066160,19050,근데 저러는 이유가 뭐임?? 국방부 무슨 이유임?,,,2021-05-09 08:43:05,2021-05-09 08:43:05
1066161,19050,"감옥의 범죄자들 밥상은 영양이 넘치는데,  나라를 위해 희생하는 젊은이들을 이렇게 푸대접해도 되는가?  나라가 이게 뭐냐?",,,2021-05-09 08:42:50,2021-05-09 08:42:50
1066162,19050,짱개 코로나 호텔 격리 도시락과 비교하면 참 대단하다.. 이게 니들이 주장하던 나라다운 나라냐?,,,2021-05-09 08:42:09,2021-05-09 08:42:09
1066163,19050,여자들도 군대가면밥잘줄듯  남자들이말을 안하니깐 맨날  짐승취급하지,,,2021-05-09 08:42:01,2021-05-09 08:42:01
1066164,19050,노크 귀순  무얼 더 바라는가 ? 자업자득,,,2021-05-09 08:41:50,2021-05-09 08:41:50
1066165,19050,군대가 원래 예산중 일부가 윗선에서 빠져나가고 남은예산으로 살림을 해야해서 부실할수밖에 없지,,,2021-05-09 08:41:37,2021-05-09 08:41:37
1066166,19050,"세월호나 고맙지, 천안함이나 장병들이 고맙나? 누구를 위한 정권인지??",,,2021-05-09 08:41:23,2021-05-09 08:41:23
1066167,19050,한번도 경험해보지 못한 문재앙의 나라 그네때는 정말 푸짐하게 나왔는데 ㅉㅉ,,,2021-05-09 08:41:04,2021-05-09 08:41:04
1066168,19050,70년말에도  짬밥 부식 좋았다. 지금은 좋다고 들었는데 왜? 이렇게 나오는지 모르겠습니다. 짜장에 햄버거에 우유까지  나온다고 들었는데  도대체 왜 이럴까요.,,,2021-05-09 08:41:01,2021-05-09 08:41:01
1066169,19050,원래 군대는 다그래 가 아닌 이제 바뀌어야 합니다 누구를 위해 가는 군대 입니까 먹는거 입는거 자는거는 건들지 말고 최선을 다해 주세요,,,2021-05-09 08:40:43,2021-05-09 08:40:43
1066170,19050,"국방부장관은 한달동안 저렇게 먹여야 정산을 차리지
  쇼질만하는 국방부",,,2021-05-09 08:40:21,2021-05-09 08:40:21
1066171,19050,군대가 어째 교도소처럼 밥을 저따구로 줘야 맞는거냐?이래놓고 강한군대?선진병영?ㅋㅋㅋ 지금 똥별과 간부라는 ㅈㅂ들이 나이 먹어봐야 얼마나 먹었다고 6.25때 먹던 밥을 주냐?,,,2021-05-09 08:40:17,2021-05-09 08:40:17
1066172,19050,문죄인 🐕 새끼는 북조선만쳐다보고 북조선인민군과식단 맞추려고  그런것 같은데 국방부장관도 🐕새끼,,,2021-05-09 08:40:08,2021-05-09 08:40:08
1066173,19050,"윤미향 장병 한달 식단을 와인 스테이크, 낙동강 전선에 대한민국 국군 해병대 일어나라 서울에 태극기 다시 꽂자. 비참하다. 군필자 입장에서는",,,2021-05-09 08:39:51,2021-05-09 08:39:51
1066174,19050,밥잘나오네,,,2021-05-09 08:39:44,2021-05-09 08:39:44
1066175,19050,군납비리 주동자는 연금박탈에 강제로 예편시켜야 한다니깐 저건 매국노 행위다,,,2021-05-09 08:39:43,2021-05-09 08:39:43
1066176,19050,나라에 세금도둑 천지다,,,2021-05-09 08:39:29,2021-05-09 08:39:29
1066177,19050,오죽하면 미국인들 버리고간 전투식량 주워먹겠냐 ㅡㅡ 개네들 남아서 버리고간건데 바로나온 한국군대식당음식보다 1천배는 푸짐하고 맛남...나도먹어봄 ㅠㅡㅠ,,,2021-05-09 08:38:31,2021-05-09 08:38:31
1066178,19050,대대장급 이상 마누라들 전부 불러서 시켜봐라.,,,2021-05-09 08:38:20,2021-05-09 08:38:20
1066179,19050,슬슬 군부대 비리도 터지겠네,,,2021-05-09 08:38:11,2021-05-09 08:38:11
1066180,19050,강제로 질질 끌고갔으면 인간다운 대우라도 해줘야지 에라이,,,2021-05-09 08:38:09,2021-05-09 08:38:09
1066181,19050,나도 김치콩나물국 엄청먹었었지..똥국 김 김치콩나물국 아 씨...,,,2021-05-09 08:38:04,2021-05-09 08:38:04
1066182,19050,"나는 전두환 5공 시절에 군생활을 했다. 당시 훈련소에서만 퍼주는 밥(더 달라고 하면 쇠 국자로 머리통 맞음)을 주는대로 먹었을 뿐 자대에서는 솔직히 아주 잘 먹었다. 당시 정어리 등이 흔해서인지 거의 매일 정어리와 기타 생선이 나왔고 돼지고기 등도 자주 나왔다. 물론 집밥의 그 맛있는 것과는 거리가 멀었으나 지금의 이런 기사를 보면 이해가 되지 않는다. 어떻게 시대를 역행하나? 당나라 군대로 만들더니 이젠 급식도 개판인가? 이것이 문죄앙과 더듬어 민주당 패거리들이 말하던 정의,공정,공평이냐? 한번도 경험하지 못한? 투표 잘합시다.",,,2021-05-09 08:38:01,2021-05-09 08:38:01
1066183,19050,자기집에 키운 OOO도 저리주진 않을것...군간부들 사람..세..끼들이 아닌것 같다...게 세끼들...영창보내라...똥별들 니들은 60년동안 개 세...끼들 집합소임.,,,2021-05-09 08:37:54,2021-05-09 08:37:54
1066184,19050,이거 전수 조사하고 문제되는 부대는 간부들 죄보 집으로 보내라 불명예 전역으로,,,2021-05-09 08:37:49,2021-05-09 08:37:49
1066185,19050,역사적으로 보면 기본적인게 안 되면 뭘해도 하고 싶지 않음. 군대는 첨단무기도 중요하지만 일선병사들 급식에도 신경을 좀 써라. 제대한지 20년이 넘었지만 아직도 이 모양이면 변한게 뭔지...,,,2021-05-09 08:37:40,2021-05-09 08:37:40
1066186,19050,"정부는 군인은 집지키는개라고본다
중국인만 자국민으로인정 대출해줘 밥잘줘 일자리줘",,,2021-05-09 08:37:38,2021-05-09 08:37:38
1066187,19050,이제 군가산점도 없어졌는데 저런거 먹으면서 의무복무 해야하나???    군 사병이 주축이돼서 폭동 한번 일으켜라 밀어줄께,,,2021-05-09 08:37:38,2021-05-09 08:37:38
1066188,19050,선진병영??? 어휴 급식이 완전 쓰레기네...,,,2021-05-09 08:37:11,2021-05-09 08:37:11
1066189,19050,세월호 유족 천막에 공급했던 브랜드 도시락이 오버랩....이 정부는 군인들에게 굴욕감을 줬어,,,2021-05-09 08:37:07,2021-05-09 08:37:07
1066190,19050,아니 ㅋㅋㅋㅋㅋ 김은 평소에 남아도는데 왜 안주냐고 ㅋㅋㅋㅋㅋ,,,2021-05-09 08:36:53,2021-05-09 08:36:53
1066191,19050,원가 일인당 삼백원 하려나?,,,2021-05-09 08:36:51,2021-05-09 08:36:51
1066192,19050,저건 아닌데....... 서러워서 ...에휴,,,2021-05-09 08:36:36,2021-05-09 08:36:36
1066193,19050,간부쉐이들 부터 저렇게 줘봐라 한창 나이일때 잘먹여도 모자랄판에 에라이 쓰레기같은 국방부넘들아 국방장관 부터 저렇게 먹여봐라,,,2021-05-09 08:36:29,2021-05-09 08:36:29
1066194,19050,썩어빠진 나라! 귀한 아들들 강제로 끌고갔음 먹는거라도 잘먹여야지..문죄인은 국민앞에 사죄하라!,,,2021-05-09 08:36:26,2021-05-09 08:36:26
1066195,19050,이 머저리 빙따 문정권OOO키들은 한국국민들 피같은 돈 삥뜯어서 북한 퍼주고 지새키들 뱃대지 채우느라 막상 나라 지키는 군인들에게는 똥을 쳐먹이네...찢여야 할 것들....골프나 치고 배튀어나온 군간부 장성들부터 정리해라. 애꿎은 남자국민들 잡아다가 부려쳐먹지말고...제일 피해보는 집단이 누군지 아니...바로 여자들이야...전쟝나서 작설나면 여자들 어떻게 되더냐..역사를 봐봐..편가르지 말고..,,,2021-05-09 08:36:04,2021-05-09 08:36:04
1066196,19050,한심하네...고생하는 아들들 잘 좀 먹여라...좀...,,,2021-05-09 08:35:49,2021-05-09 08:35:49
1066197,19050,"미국처럼 모든 걸 다 빵빵하게 지원해 주는 건 바라지도 않는다. 다만 서운하게 하지는 말아야지. 배곯게는 말아야지. 무슨 옛날 군대 얘기 꺼내지도 말자. 없이 살고 교육 수준 떨어져서 부조리하게 살던 시절의 악폐습을, 죄없는 우리 청년들에게 물려주지 말자. 정신력이니 군기니 하는 말로 부조리를 당연시하지 마라. 든든한 지원이 강한 군대를 만드는 거지. 2차 세계대전 때 반자이 어택하던 일본군으로부터 물려받은 똥군기로 현대를 살아가는 청년들을 대하지 말고. 하긴, 그게 어려우니 엿같은 군대문화가 아직까지 깔려있는 거 아니냐고.",,,2021-05-09 08:35:37,2021-05-09 08:35:37
1066198,19050,이래서 병 더 나겠다! 미친 문소대가리!,,,2021-05-09 08:35:34,2021-05-09 08:35:34
1066199,19050,이건 그저 꼴통 쩝쩝이 군대! 당나라 군대는 최정예 군대죠.,,,2021-05-09 08:35:18,2021-05-09 08:35:18
1066200,19050,교도소도 저거보단 잘 나오지 않나요? 조두순도 저거보단 잘 먹고 살다가 나왔을 것 같은데요 똑바로 좀 합시다,,,2021-05-09 08:35:15,2021-05-09 08:35:15
1066201,19050,지금도 군대라는 특성상 급식비는 충분하다. 중간에 해처먹는 도둑넘들을 잡아라 아님 절대안바뀜,,,2021-05-09 08:35:13,2021-05-09 08:35:13
1066202,19050,북한이냐!,,,2021-05-09 08:35:04,2021-05-09 08:35:04
1066203,19050,앞에서는 보란듯이 나라빚내서 퍼주고 뒤에서는 군인급식 개판으로 주고 두로 빼먹음. 이것도 똥싸질렀네 급식비 누군가 빼먹었을거다 조사해서 집어넣어라,,,2021-05-09 08:34:54,2021-05-09 08:34:54
1066204,19050,개밥도 아니고..이게 모하는 짓이고.  당장 관련 장군들 직위해제 해라.,,,2021-05-09 08:34:46,2021-05-09 08:34:46
1066205,19050,아는부대인데 시설은 진짜좋은데 저런밥이 나온다고ㅜ,,,2021-05-09 08:34:25,2021-05-09 08:34:25
1066206,19050,반찬 타령은 군인이 전장에서 밥재때 못먹으면 싸울생각도 안할듯 정신차려라,,,2021-05-09 08:34:07,2021-05-09 08:34:07
1066207,19050,똥국의 정식이름 두부생양국..,,,2021-05-09 08:34:01,2021-05-09 08:34:01
1066208,19050,아니...저게 한창 힘쓰고 배고플 젊은이들에게 주는 밥이라고? 진심 북한보다 못하다!!!!  재앙아...북한에 퍼줄생각그만하고 자국민과 군인 좀 챙겨라!!!  버러X  🐦끼야!!!!,,,2021-05-09 08:33:42,2021-05-09 08:33:42
1066209,19050,밥만 많이 줫네 ㅋㅋ,,,2021-05-09 08:33:38,2021-05-09 08:33:38
1066210,19050,간부들   저리줘봐라   똑같이     난리날껄~,,,2021-05-09 08:33:36,2021-05-09 08:33:36
1066211,19050,저게 관행이라고 이어져 내려온게 진짜 웃김ㅋㅋ 아직도 저따위로 운영되고 있네. 대한민국 사병은 노예냐?,,,2021-05-09 08:33:32,2021-05-09 08:33:32
1066212,19050,요즘군대  하는거없잖어  훈련도없고  ㅋㅋ,,,2021-05-09 08:32:43,2021-05-09 08:32:43
1066213,19050,필요없는 여가부 없애고 저쪽좀 지원하자,,,2021-05-09 08:32:42,2021-05-09 08:32:42
1066214,19050,주뎅이로만 떠드는 문재인 정부 믿을수 없다,,,2021-05-09 08:32:37,2021-05-09 08:32:37
1066215,19050,간부들이 병사들 스마트폰 사용을 반대하는 이유임.,,,2021-05-09 08:32:27,2021-05-09 08:32:27
1066216,19050,여군 징집해야 똥별들 사고방식 바뀐다...야들 가만두면 60년대 군대 그대로야...애국심 없이 받아 쳐...먹는 군대일뿐...징집병은 10종보급품임...개만도못해...써먹고 버리는넘들일뿐...저런식으로 밥주는넘은 영창보내야됨...사람 세.. 끼가 아니야.,,,2021-05-09 08:32:19,2021-05-09 08:32:19
1066217,19050,간부들  BOQ에서   저리  줘봐라  ~~    난리날껄,,,2021-05-09 08:32:14,2021-05-09 08:32:14
1066218,19050,ㅇㆍ놔 이 무 뇌 충들이 하는 짓거리라곤. 아직도 시정이안된거냐.,,,2021-05-09 08:31:45,2021-05-09 08:31:45
1066219,19050,세상 못믿을게 좌파정부 ~~세금 다 어디다 썼냐 ? #😤😤😤,,,2021-05-09 08:31:17,2021-05-09 08:31:17
1066220,19050,중간에서 새는소리가 들리네,,,2021-05-09 08:31:15,2021-05-09 08:31:15
1066221,19050,나라지키는 군인이  교도소 죄인보다 밥을 못 먹어야돼니? 군인이 범죄자냐?,,,2021-05-09 08:31:13,2021-05-09 08:31:13
1066222,19050,아직도 중간에 해먹는 놈이 있나?,,,2021-05-09 08:30:35,2021-05-09 08:30:35
1066223,19050,대신 월급 많이 올려줬으니 PX에서 사먹어. 국방비는 한정인데 어쩔수가 없잖아.,,,2021-05-09 08:29:52,2021-05-09 08:29:52
1066224,19050,"사단장 OOO.
 우리애도 곧 그사단에 입대하는데
 강제 징집했으면  최소한의 대우를 해줘야지.
양아치새끼야.",,,2021-05-09 08:29:41,2021-05-09 08:29:41
1066225,19050,미친 ~~!!!••• 똑 바로하시오 ~~장병들에게 ~~줄건 주고~~ 똑 바로 가르치고 ~~강력한 군대로 ~~!!!!!!!,,,2021-05-09 08:29:41,2021-05-09 08:29:41
1066226,19050,90년대 군대 조식 수준이구나,,,2021-05-09 08:29:34,2021-05-09 08:29:34
1066227,19050,"군대간지 20년지났는데 도둑놈샛기들 돈 떼먹는건 여전하네...
군인=도둑놈   종교인=사기꾼  이런 생각하는건 나뿐인가?",,,2021-05-09 08:29:18,2021-05-09 08:29:18
1066228,19050,나도 이리 밥나옴....이걸 이제 터트리네 ㅋ,,,2021-05-09 08:28:49,2021-05-09 08:28:49
1066229,19050,군 급식 1인당 재료비가 한끼에 2700원정도임. 보통 일반 식당들 재료비가 20% ~ 30%정도이고 재료비가 2700원이면 일반 식당에서 식사하면 대략 9000원정도 퀄리티의 식사가 나와야 정상임 인건비 따로 나가는거 없고 가스등 보급되고 군수과 계원이 부식 수령해오고 나갈 비용이 없잖아 ㅋㅋㅋㅋㅋ,,,2021-05-09 08:28:14,2021-05-09 08:28:14
1066230,19050,그냥 주는데로 쳐먹어 저런것들은 가둬놓고 하루 한끼도 아깝다 아니 무슨 세금으로 호화생활을 바라나 완전 귀족노조들 답습이네 귀족노조들하고 다를게 머냐,,,2021-05-09 08:28:13,2021-05-09 08:28:13
1066231,19050,옛날처럼 간부들이 빼돌리는건 아니겠지?,,,2021-05-09 08:28:09,2021-05-09 08:28:09
1066232,19050,아직도70년대수준인겨?....돈주고 배달음식  별도 사먹어야하는겨?  이걸 먹으라고준겨?생선이라도 튀겨주던지.기름냄새라도있어야 먹을거아녀? 밥세숟갈먹고 김치반조각.계란한숟갈이네....,,,2021-05-09 08:27:49,2021-05-09 08:27:49
1066233,19050,제대한지 30년이 지낫는데 그때보다 배식은 더 못한듯,,,2021-05-09 08:27:47,2021-05-09 08:27:47
1066234,19050,학교는  급식잘나간다고 난리치는 놈들이 강제징집 당한 군인은  개밥 주는 이유가 뭐냐,,,2021-05-09 08:27:47,2021-05-09 08:27:47
1066235,19050,간부식당이 왜 있냐? 온갖 특혜는 다 쳐보는긋들이 장병들에게는 부실하게 주고도 사람 시키들이냐??,,,2021-05-09 08:27:47,2021-05-09 08:27:47
1066236,19050,"아마 웟분들도 똑같은 식단먹는거 맞져,,,,우리 아들들만 저렇게 주는거 아니져,,,,그렇쵸  푸짐하게 주는것은 아니여도  구성맞춰서 맛나게 먹을수 있게 해주세여,,,,,너무너무 안타깝읍니다,,,",,,2021-05-09 08:27:40,2021-05-09 08:27:40
1066237,19050,와 심하다ㅠ이건 교도소밥보다 못해 순간 북한 밥인줄 알았다,,,2021-05-09 08:27:31,2021-05-09 08:27:31
1066238,19050,파도부대 39사단...우리아들 지난 3월에 전역했습니다~후밈병들 짬밥 걱정 많이 하던데...기우가 걱정으로 현실화 되었네요...제가 보기에도 밥양만 많고 찬이 다소 부족한듯 보이네요... 나름 신경들 쓰시겠지만 조금만 더 세심히 챙겨줬으면합니다~한참 먹을 시기에 나라 지키는 장병들입니다~어쨌거나  앞으로 잘하시라 믿겠습니다...,,,2021-05-09 08:27:14,2021-05-09 08:27:14
1066239,19050,사관 식당 함ㄱㅏ봐라.사병식당가보고.하는이놀랄거다.,,,2021-05-09 08:26:54,2021-05-09 08:26:54
1066240,19050,지지율 얻을려고 사병 월급 올려주고 엄한데 돈쓰니 저런 사태가 나오는거지,,,2021-05-09 08:26:35,2021-05-09 08:26:35
1066241,19050,군인들 부식값 끌어다가 선거용 공돈살포에 매진한탓은 아닌지 파악해볼 필요가 있어보인다.,,,2021-05-09 08:26:34,2021-05-09 08:26:34
1066242,19050,미쳤냐? 나 군생활한 15년전에도 매끼에 고기반찬 안빠지고 나왔는데 지금 이게 뭐야? 나라가 망했냐?,,,2021-05-09 08:26:34,2021-05-09 08:26:34
1066243,19050,유치원때 부터 급식을 먹어서 그런가~~ㅋ애들이 약하내,,,2021-05-09 08:26:32,2021-05-09 08:26:32
